economy,ecnmycode,regionwb,pop_adult,wgt,female,age,educ,inc_q,q1a,account,q1b,q2,q3a,q3b,q4,q5,q6,q7,q8a,q8b,q9a,q9b,q9c,q9d,q10a,q10b,q10c,q10d,q10e,q10f,q10g,q11,q12a,q12b,q13a,q13b,q14a,q14b,q14c,q14d,q14e,q15a,q16,q17,q18,q15b,q15c,q15d,q15e,q15a1a,q15a1b,q15a1c
Bangladesh,BGD,South Asia,105291832.0,0.661268347607847,2,25.0,2.0,2,2,2,2.0,0.0,2,2,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,1.0,2.0,1,1,2,2,2,2,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.522700617966066,2,40.0,1.0,4,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.02646557616429,2,30.0,1.0,5,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.900815587033203,1,40.0,2.0,5,1,1,2.0,2.0,2,2,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.2010874493776,1,42.0,2.0,1,1,1,2.0,1.0,2,2,1.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.899309395463364,1,35.0,1.0,1,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.66112379958281,2,70.0,1.0,1,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.824712792103385,1,20.0,2.0,2,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.75225605761688,2,18.0,2.0,4,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.913742204311408,2,56.0,1.0,4,1,1,2.0,1.0,2,2,2.0,1.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.56134011620177,1,21.0,2.0,4,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.494895166473139,1,40.0,2.0,4,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.05135363457013,2,16.0,2.0,5,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.75225605761688,2,24.0,2.0,3,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.9902440296656708,2,30.0,1.0,3,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2,0.0,0.0,0.0,0.0,2,1,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.661268347607847,2,25.0,2.0,4,2,2,2.0,0.0,2,2,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,2.0,1,2,1,2,2,2,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.698438423702765,1,45.0,1.0,1,1,1,2.0,3.0,2,2,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1.0,2.0,1,2,2,2,2,2,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.505100290690168,2,35.0,2.0,1,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.40594949582682605,2,45.0,1.0,5,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1,1.0,1.0,2.0,2.0,2,1,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.1551972223667701,2,22.0,2.0,5,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.04540123593213,2,35.0,1.0,3,2,2,2.0,0.0,2,2,3.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,2,2,2,2,2,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.28211231739387,2,28.0,1.0,4,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.6843103841095239,2,27.0,1.0,3,1,1,2.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.6488512517105699,1,60.0,2.0,4,1,1,2.0,1.0,2,2,5.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.9447650069529119,2,40.0,1.0,4,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1,1.0,1.0,2.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.98048805933134,2,25.0,1.0,1,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.51276724206661,2,40.0,1.0,1,2,2,2.0,0.0,2,2,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,1,1,2,2,2,2.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.1773599201728702,1,34.0,1.0,1,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.32253669521569,2,26.0,2.0,4,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.23867032628821,2,65.0,1.0,3,1,1,2.0,1.0,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.1345754315499599,2,38.0,1.0,2,2,2,2.0,0.0,2,2,3.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,2.0,2.0,1,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.6272344898270699,1,32.0,1.0,5,2,2,2.0,0.0,2,2,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1.0,2.0,1,1,1,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.544937022100075,2,32.0,2.0,5,2,2,2.0,0.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.8718900363956499,1,16.0,1.0,1,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2,0.0,0.0,0.0,0.0,1,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.8333445051174979,1,21.0,2.0,5,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2,0.0,0.0,0.0,0.0,2,1,1,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.824712792103385,1,18.0,2.0,3,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,2.1559564300010203,1,22.0,1.0,2,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.813617244913533,1,32.0,1.0,2,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,1,2,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.824712792103385,1,17.0,2.0,4,2,2,2.0,0.0,2,2,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,1,1,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.38435470786060294,1,48.0,2.0,3,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.03743678121823,1,30.0,2.0,1,1,1,2.0,1.0,2,2,3.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,2.0,1,2,2,2,2,2,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.661268347607847,2,30.0,2.0,1,2,2,2.0,0.0,2,3,3.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,2.0,1.0,1,2,2,2,1,2,2.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.7687094157212059,1,50.0,2.0,5,1,1,2.0,1.0,2,2,2.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.17487348993367,2,50.0,1.0,2,1,1,2.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,2,2,2,2,2,2.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.70090242304675,2,21.0,2.0,3,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.08798827603085,2,18.0,1.0,4,1,1,2.0,1.0,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,1,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.756383621033305,2,35.0,1.0,2,2,2,2.0,0.0,2,2,2.0,2.0,6.0,6.0,2.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,1,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.17907400688495,1,60.0,1.0,1,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,2,0.0,0.0,0.0,0.0,2,2,1,2,1,1,2.0,0.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.1345754315499599,2,40.0,1.0,1,2,2,2.0,0.0,2,3,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1.0,2.0,1,2,2,2,2,2,2.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.7840509269490992,2,35.0,1.0,4,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.3131988798457601,2,24.0,2.0,4,1,1,2.0,1.0,2,2,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1.0,2.0,1,2,2,2,2,1,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.6843103841095239,2,30.0,1.0,1,1,1,2.0,1.0,2,2,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,1,2,2,2,2,2.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.582566234351902,1,50.0,2.0,2,1,1,2.0,1.0,2,2,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.924856712125177,2,24.0,2.0,5,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.698438423702765,1,50.0,1.0,3,2,2,2.0,0.0,2,2,3.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1.0,2.0,1,2,2,2,2,2,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.16437526360133,1,39.0,1.0,3,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.854741544929247,2,25.0,1.0,3,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,1,1,2,1,2,2.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.875465919897172,2,20.0,2.0,4,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,1,2,2,2,2,2.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.08987404420015,2,29.0,2.0,4,1,1,2.0,1.0,2,2,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,1,1,2,1,1,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.6843103841095239,2,25.0,1.0,4,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,2.45454782321278,1,65.0,1.0,1,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,1,1,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.756383621033305,2,35.0,1.0,4,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,1,1.0,1.0,1.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.9328109203621049,1,50.0,2.0,5,2,2,2.0,0.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1,2.0,2.0,2.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.08798827603085,2,18.0,1.0,2,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,1.0,2.0,3.0,3,0.0,0.0,0.0,0.0,3,3,3,3,3,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.08798827603085,2,16.0,1.0,3,2,2,2.0,0.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,2,0.0,0.0,0.0,0.0,3,3,2,2,2,2,2.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0
Bangladesh,BGD,South Asia,105291832.0,1.75225605761688,2,23.0,2.0,2,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,1,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0
Bangladesh,BGD,South Asia,105291832.0,1.7247651440008198,1,16.0,1.0,3,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1,2.0,1.0,2.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.570657293471077,2,60.0,1.0,5,2,1,1.0,0.0,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,2.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.7576504360352521,2,35.0,2.0,4,1,1,2.0,1.0,2,2,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,1,1,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
Bangladesh,BGD,South Asia,105291832.0,0.600543724688802,1,38.0,2.0,4,1,1,2.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,1,1,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
