economy,ecnmycode,regionwb,pop_adult,wgt,female,age,educ,inc_q,q1a,account,q1b,q2,q3a,q3b,q4,q5,q6,q7,q8a,q8b,q9a,q9b,q9c,q9d,q10a,q10b,q10c,q10d,q10e,q10f,q10g,q11,q12a,q12b,q13a,q13b,q14a,q14b,q14c,q14d,q14e,q15a,q16,q17,q18,q15b,q15c,q15d,q15e,q15a1a,q15a1b,q15a1c
China,CHN,East Asia & Pacific,1102003584.0,0.12190198127896498,2,75.0,3.0,5,1,1,1.0,1.0,1,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.12190198127896498,2,65.0,2.0,2,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.12190198127896498,1,77.0,3.0,5,1,1,1.0,1.0,2,2,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,1.66137446809396,1,40.0,1.0,1,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.26108530609011105,2,43.0,1.0,5,1,1,1.0,1.0,1,2,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,2.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.125803676412701,2,32.0,2.0,5,1,1,1.0,3.0,2,1,4.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,2.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.15255750010003302,1,40.0,2.0,5,1,1,1.0,1.0,1,1,2.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,2.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.871448631051867,1,42.0,2.0,5,1,1,2.0,1.0,1,2,2.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,1,1,2,2,2,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.41052137040378994,2,49.0,1.0,3,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.14179015658987698,1,75.0,3.0,1,2,1,2.0,0.0,1,2,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,1.18573457117304,2,52.0,1.0,3,1,1,2.0,1.0,1,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.631743399204946,2,25.0,1.0,3,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1,2.0,2.0,2.0,2.0,2,2,2,2,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.23488776227362598,2,22.0,2.0,5,1,1,2.0,1.0,1,2,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.7537046586724371,2,85.0,1.0,1,2,1,1.0,0.0,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.8600830708341659,1,40.0,1.0,2,1,1,1.0,1.0,3,3,5.0,5.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,1.5727120441878102,1,25.0,1.0,4,1,1,2.0,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,1.0,2.0,2,2,2,2,2,2,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,2.52316069498772,1,44.0,1.0,5,1,1,2.0,1.0,2,2,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.37422327138846,1,74.0,1.0,1,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,3.33432983045483,2,70.0,1.0,1,2,2,2.0,0.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.906415838039039,1,45.0,1.0,1,1,1,1.0,1.0,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,1.5206258776526,1,55.0,1.0,2,1,1,1.0,1.0,1,2,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,1,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.793142364018711,2,43.0,1.0,4,1,1,2.0,1.0,1,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,3.4491639035981296,1,85.0,1.0,1,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,3.4491639035981296,2,70.0,1.0,3,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,1.84946767897983,2,25.0,2.0,2,1,1,1.0,1.0,2,2,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,3.2072457835189403,1,35.0,2.0,4,1,1,1.0,1.0,1,1,5.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,2.0,2,2,2,2,2,1,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,3.4491639035981296,1,41.0,1.0,3,1,1,1.0,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1.0,2.0,2,2,1,2,2,2,1.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.542026686407115,2,33.0,1.0,2,1,1,1.0,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,1.0,2.0,2,2,2,2,2,2,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,1.08023323528109,2,58.0,1.0,4,2,1,1.0,0.0,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1.0,2.0,2,2,2,2,2,2,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,2.5228517843752103,2,22.0,2.0,5,1,1,1.0,1.0,1,2,5.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,2.0,2,2,1,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.819518605841669,1,60.0,1.0,4,2,1,1.0,0.0,2,2,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,2.0,2,2,2,2,2,2,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.740437165117541,2,20.0,1.0,3,2,1,1.0,0.0,2,2,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.390235372685175,2,30.0,1.0,5,1,1,1.0,1.0,2,2,2.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,2.0,2,2,1,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.12190198127896498,2,25.0,3.0,5,1,1,2.0,1.0,1,1,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,2.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,1.36071440142602,1,16.0,1.0,3,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,3.4491639035981296,2,29.0,1.0,1,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.14241988325922103,1,21.0,2.0,5,1,1,1.0,1.0,1,2,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,2.0,2,2,2,2,2,2,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.21928052914613103,1,79.0,1.0,3,1,1,2.0,1.0,2,2,1.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,1.00254072287453,1,37.0,2.0,3,1,1,2.0,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,2.0,2.0,2,2,2,2,2,2,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,1.1915503361339599,1,28.0,2.0,4,1,1,2.0,1.0,1,2,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,2,1,2,1,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,1.83906052804925,2,23.0,1.0,3,1,1,2.0,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,2.0,2,2,2,2,2,1,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.831288715977996,2,47.0,1.0,3,1,1,2.0,1.0,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.19124987403250304,1,49.0,1.0,5,1,1,1.0,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,3.4491639035981296,1,50.0,1.0,1,2,2,2.0,0.0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.12190198127896498,2,36.0,2.0,5,1,1,2.0,1.0,1,1,3.0,5.0,1.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,1.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.9602682630552181,2,47.0,1.0,2,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.12190198127896498,2,29.0,2.0,5,1,1,2.0,3.0,1,1,2.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,1,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.189740973862761,1,56.0,1.0,4,1,1,1.0,1.0,1,2,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1.0,2.0,2,2,2,2,2,2,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,3.4491639035981296,1,30.0,1.0,2,1,1,2.0,1.0,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.12190198127896498,2,50.0,2.0,5,1,1,2.0,1.0,1,1,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1.0,2.0,2,2,2,2,2,1,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.6696549679188929,2,30.0,3.0,5,1,1,1.0,1.0,1,2,2.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,1,2,1,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.12190198127896498,2,38.0,2.0,5,1,1,2.0,1.0,1,1,2.0,4.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,2.0,2,2,2,2,2,2,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.23488776227362598,2,15.0,1.0,5,1,1,2.0,1.0,1,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,1.0,2.0,2,2,1,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.203410000133378,1,41.0,2.0,5,1,1,2.0,1.0,1,1,5.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,1.09601272576457,2,36.0,2.0,5,1,1,2.0,1.0,1,2,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.88373190656988,1,40.0,2.0,5,1,1,2.0,1.0,1,2,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,1.0,2.0,1,2,2,2,2,1,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,3.4491639035981296,1,37.0,5.0,2,1,1,1.0,5.0,1,1,2.0,6.0,1.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,4.0,4.0,4,4,4,4,4,4,1.0,1.0,0.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.33332933038478696,1,48.0,1.0,4,1,1,1.0,1.0,1,2,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,1.0,2.0,1,2,2,2,2,2,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.364059985998206,2,38.0,1.0,2,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.12190198127896498,2,30.0,3.0,5,1,1,2.0,1.0,1,1,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,2.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.33332933038478696,1,48.0,2.0,5,1,1,2.0,1.0,1,2,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,2.0,2,2,1,2,2,2,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.8798358356639521,2,35.0,3.0,5,1,1,1.0,1.0,1,2,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,3.4491639035981296,1,18.0,1.0,5,1,1,2.0,1.0,1,2,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,1,2,2,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.14179015658987698,1,65.0,2.0,5,1,1,2.0,3.0,2,1,2.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,1,2,2,2,2,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,3.3419510624332203,2,40.0,1.0,3,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,1.2602932326859,1,59.0,1.0,2,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.19642948462849,2,41.0,2.0,5,1,1,2.0,1.0,1,1,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,1.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,2.43426841670421,1,18.0,2.0,2,2,1,1.0,0.0,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
China,CHN,East Asia & Pacific,1102003584.0,0.6042858587129879,2,40.0,1.0,3,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
